name_team,id,ova,att,mid,def,transfer_budget,speed,dribbling,passing,positioning,crossing,shooting,aggression,pressure,team_width,defender_line,dp,ip,players,saa,taa,date,fifa
west_ham_united,19,78,78,78,78,63.2,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.3,2017-03-23,FIFA17
leicester_city,95,78,78,78,76,51.4,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,5,5,33,27.82,24.52,2017-03-23,FIFA17
watford,1795,77,77,78,76,33.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,3,33,29.36,25.73,2017-03-23,FIFA17
swansea_city,1960,77,78,77,75,41.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,6,4,33,27.27,25.15,2017-03-23,FIFA17
sunderland,106,76,81,75,74,38.1,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,4,4,33,27.18,24.73,2017-03-23,FIFA17
west_bromwich_albion,109,76,81,76,74,35.1,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,4,4,33,29.18,24.18,2017-03-23,FIFA17
middlesbrough,12,75,78,74,75,28.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,1,2,33,26.27,24.61,2017-03-23,FIFA17
hull_city,1952,75,76,75,75,22.9,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,2,33,25.73,24.88,2017-03-23,FIFA17
burnley,1796,74,73,74,74,31.0,balanced,little,risky,organised,normal,normal,press,medium,normal,cover,3,3,33,27.45,24.39,2017-03-23,FIFA17
bournemouth,1943,74,75,74,73,33.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,3,3,33,26.36,23.61,2017-03-23,FIFA17
arsenal,1,83,85,82,82,90.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,9,9,33,26.55,24.39,2017-03-20,FIFA17
chelsea,5,83,84,84,81,99.2,fast,normal,normal,organised,normal,normal,press,deep,normal,cover,10,10,33,26.45,23.52,2017-03-20,FIFA17
manchester_city,10,83,83,85,81,117.9,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,10,9,33,27.64,24.79,2017-03-20,FIFA17
manchester_united,11,83,86,83,82,120.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,10,33,26.64,24.0,2017-03-20,FIFA17
liverpool,9,81,82,81,81,71.8,balanced,normal,normal,organised,normal,normal,double,medium,normal,cover,9,8,33,25.82,23.09,2017-03-20,FIFA17
tottenham_hotspur,18,81,85,81,81,69.1,balanced,normal,normal,organised,normal,normal,double,high,normal,cover,8,7,33,25.09,22.48,2017-03-20,FIFA17
everton,7,80,82,77,81,51.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,25.73,24.0,2017-03-20,FIFA17
crystal_palace,1799,78,81,77,77,37.5,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,5,4,33,26.55,26.12,2017-03-20,FIFA17
stoke_city,1806,78,78,79,78,49.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,6,5,33,28.82,25.64,2017-03-20,FIFA17
southampton,17,78,78,76,79,49.8,balanced,normal,normal,organised,normal,little,press,medium,normal,cover,6,5,33,25.27,24.33,2017-03-20,FIFA17
west_ham_united,19,78,78,78,78,63.2,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.3,2017-03-20,FIFA17
leicester_city,95,78,78,78,76,51.4,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,5,5,33,27.82,24.52,2017-03-20,FIFA17
watford,1795,77,77,78,76,33.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,3,33,29.36,25.73,2017-03-20,FIFA17
swansea_city,1960,77,78,77,74,41.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,6,4,33,27.27,25.15,2017-03-20,FIFA17
sunderland,106,76,78,75,74,38.1,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,4,4,33,27.45,24.73,2017-03-20,FIFA17
west_bromwich_albion,109,76,81,76,75,35.1,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,4,4,33,29.18,24.18,2017-03-20,FIFA17
middlesbrough,12,75,78,75,75,28.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,1,2,33,25.82,24.61,2017-03-20,FIFA17
hull_city,1952,75,76,75,75,22.9,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,2,33,25.73,24.88,2017-03-20,FIFA17
burnley,1796,74,73,74,74,31.0,balanced,little,risky,organised,normal,normal,press,medium,normal,cover,3,3,33,27.45,24.39,2017-03-20,FIFA17
bournemouth,1943,74,74,75,73,33.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,3,3,33,26.45,23.61,2017-03-20,FIFA17
arsenal,1,83,85,82,82,90.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,9,9,33,26.55,24.39,2017-03-16,FIFA17
chelsea,5,83,84,84,81,99.2,fast,normal,normal,organised,normal,normal,press,deep,normal,cover,10,10,33,26.45,23.52,2017-03-16,FIFA17
manchester_city,10,83,83,85,81,117.9,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,10,9,33,27.64,24.79,2017-03-16,FIFA17
manchester_united,11,83,86,83,82,120.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,10,33,26.64,24.0,2017-03-16,FIFA17
liverpool,9,81,82,81,81,71.8,balanced,normal,normal,organised,normal,normal,double,medium,normal,cover,9,8,33,25.82,23.09,2017-03-16,FIFA17
tottenham_hotspur,18,81,85,81,81,69.1,balanced,normal,normal,organised,normal,normal,double,high,normal,cover,8,7,33,25.09,22.48,2017-03-16,FIFA17
everton,7,80,82,77,81,51.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,25.73,24.0,2017-03-16,FIFA17
crystal_palace,1799,78,81,77,77,37.5,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,5,4,33,26.55,26.12,2017-03-16,FIFA17
stoke_city,1806,78,78,79,78,49.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,6,5,33,28.82,25.64,2017-03-16,FIFA17
southampton,17,78,78,76,79,49.8,balanced,normal,normal,organised,normal,little,press,medium,normal,cover,6,5,33,25.27,24.33,2017-03-16,FIFA17
west_ham_united,19,78,78,78,78,63.2,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.3,2017-03-16,FIFA17
leicester_city,95,78,78,78,76,51.4,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,5,5,33,27.82,24.52,2017-03-16,FIFA17
watford,1795,77,77,78,76,33.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,3,33,29.36,25.73,2017-03-16,FIFA17
swansea_city,1960,77,78,77,74,41.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,6,4,33,27.27,25.15,2017-03-16,FIFA17
sunderland,106,76,78,75,74,38.1,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,4,4,33,27.45,24.73,2017-03-16,FIFA17
west_bromwich_albion,109,76,81,76,75,35.1,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,4,4,33,29.18,24.18,2017-03-16,FIFA17
middlesbrough,12,75,78,75,75,28.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,1,2,33,25.82,24.61,2017-03-16,FIFA17
hull_city,1952,75,76,75,75,22.9,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,2,33,25.73,24.88,2017-03-16,FIFA17
burnley,1796,74,73,74,74,31.0,balanced,little,risky,organised,normal,normal,press,medium,normal,cover,3,3,33,27.45,24.39,2017-03-16,FIFA17
bournemouth,1943,74,74,75,73,33.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,3,3,33,26.45,23.61,2017-03-16,FIFA17
arsenal,1,83,85,82,82,90.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,9,9,33,26.55,24.39,2017-03-13,FIFA17
chelsea,5,83,84,84,81,99.2,fast,normal,normal,organised,normal,normal,press,deep,normal,cover,10,10,33,26.45,23.52,2017-03-13,FIFA17
manchester_city,10,83,83,85,81,117.9,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,10,9,33,27.64,24.79,2017-03-13,FIFA17
manchester_united,11,83,86,83,82,120.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,10,33,26.64,24.0,2017-03-13,FIFA17
liverpool,9,81,82,81,81,71.8,balanced,normal,normal,organised,normal,normal,double,medium,normal,cover,9,8,33,25.82,23.09,2017-03-13,FIFA17
tottenham_hotspur,18,81,85,81,81,69.1,balanced,normal,normal,organised,normal,normal,double,high,normal,cover,8,7,33,25.09,22.48,2017-03-13,FIFA17
everton,7,80,82,77,81,51.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,25.73,24.0,2017-03-13,FIFA17
crystal_palace,1799,78,81,77,77,37.5,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,5,4,33,26.55,26.12,2017-03-13,FIFA17
stoke_city,1806,78,78,79,78,49.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,6,5,33,28.82,25.64,2017-03-13,FIFA17
southampton,17,78,78,76,79,49.8,balanced,normal,normal,organised,normal,little,press,medium,normal,cover,6,5,33,25.27,24.33,2017-03-13,FIFA17
west_ham_united,19,78,78,78,78,63.2,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.3,2017-03-13,FIFA17
leicester_city,95,78,78,78,76,51.4,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,5,5,33,27.82,24.52,2017-03-13,FIFA17
watford,1795,77,77,78,76,33.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,3,33,29.36,25.73,2017-03-13,FIFA17
swansea_city,1960,77,78,77,74,41.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,6,4,33,27.27,25.15,2017-03-13,FIFA17
sunderland,106,76,78,75,74,38.1,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,4,4,33,27.45,24.73,2017-03-13,FIFA17
west_bromwich_albion,109,76,81,76,75,35.1,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,4,4,33,29.18,24.27,2017-03-13,FIFA17
middlesbrough,12,75,78,75,75,28.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,1,2,33,25.82,24.61,2017-03-13,FIFA17
hull_city,1952,75,76,75,75,22.9,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,2,33,25.73,24.88,2017-03-13,FIFA17
burnley,1796,74,73,74,74,31.0,balanced,little,risky,organised,normal,normal,press,medium,normal,cover,3,3,33,27.45,24.39,2017-03-13,FIFA17
bournemouth,1943,74,74,75,73,33.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,3,3,33,26.45,23.61,2017-03-13,FIFA17
arsenal,1,83,85,82,82,90.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,9,9,33,26.55,24.39,2017-03-09,FIFA17
chelsea,5,83,84,84,81,99.2,fast,normal,normal,organised,normal,normal,press,deep,normal,cover,10,10,33,26.45,23.52,2017-03-09,FIFA17
manchester_city,10,83,83,85,81,117.9,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,10,9,33,27.64,24.79,2017-03-09,FIFA17
manchester_united,11,83,86,83,82,120.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,10,33,26.64,24.0,2017-03-09,FIFA17
liverpool,9,81,82,81,81,71.8,balanced,normal,normal,organised,normal,normal,double,medium,normal,cover,9,8,33,25.82,23.09,2017-03-09,FIFA17
tottenham_hotspur,18,81,85,81,81,69.1,balanced,normal,normal,organised,normal,normal,double,high,normal,cover,8,7,33,25.09,22.48,2017-03-09,FIFA17
everton,7,80,82,77,81,51.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,25.73,24.0,2017-03-09,FIFA17
crystal_palace,1799,78,81,77,77,37.5,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,5,4,33,26.55,26.12,2017-03-09,FIFA17
stoke_city,1806,78,78,79,78,49.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,6,5,33,28.82,25.64,2017-03-09,FIFA17
southampton,17,78,78,76,79,49.8,balanced,normal,normal,organised,normal,little,press,medium,normal,cover,6,5,33,25.27,24.33,2017-03-09,FIFA17
west_ham_united,19,78,78,78,78,63.2,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.3,2017-03-09,FIFA17
leicester_city,95,78,78,78,76,51.4,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,5,5,33,27.82,24.52,2017-03-09,FIFA17
watford,1795,77,77,78,76,33.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,3,33,29.36,25.73,2017-03-09,FIFA17
swansea_city,1960,77,78,77,74,41.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,6,4,33,26.73,25.15,2017-03-09,FIFA17
sunderland,106,76,78,75,74,38.1,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,4,4,33,27.45,24.73,2017-03-09,FIFA17
west_bromwich_albion,109,76,81,76,75,35.1,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,4,4,33,29.18,24.27,2017-03-09,FIFA17
middlesbrough,12,75,78,75,75,28.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,1,2,33,25.82,24.61,2017-03-09,FIFA17
hull_city,1952,75,76,75,75,22.9,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,2,33,26.0,24.88,2017-03-09,FIFA17
burnley,1796,74,73,74,74,31.0,balanced,little,risky,organised,normal,normal,press,medium,normal,cover,3,3,33,27.45,24.39,2017-03-09,FIFA17
bournemouth,1943,74,74,75,73,33.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,3,3,33,26.45,23.61,2017-03-09,FIFA17
arsenal,1,83,85,82,82,90.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,9,9,33,26.55,24.39,2017-03-06,FIFA17
chelsea,5,83,84,84,81,99.2,fast,normal,normal,organised,normal,normal,press,deep,normal,cover,10,10,33,26.45,23.52,2017-03-06,FIFA17
manchester_city,10,83,83,85,81,117.9,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,10,9,33,27.64,24.79,2017-03-06,FIFA17
manchester_united,11,83,86,83,82,120.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,10,33,26.64,24.0,2017-03-06,FIFA17
liverpool,9,81,82,81,81,71.8,balanced,normal,normal,organised,normal,normal,double,medium,normal,cover,9,8,33,25.82,23.09,2017-03-06,FIFA17
tottenham_hotspur,18,81,85,81,81,69.1,balanced,normal,normal,organised,normal,normal,double,high,normal,cover,8,7,33,25.09,22.48,2017-03-06,FIFA17
everton,7,80,82,77,81,51.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,25.73,24.0,2017-03-06,FIFA17
crystal_palace,1799,78,81,77,77,37.5,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,5,4,33,26.55,26.12,2017-03-06,FIFA17
stoke_city,1806,78,78,79,78,49.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,6,5,33,28.82,25.64,2017-03-06,FIFA17
southampton,17,78,78,76,78,49.8,balanced,normal,normal,organised,normal,little,press,medium,normal,cover,6,5,33,25.27,24.33,2017-03-06,FIFA17
west_ham_united,19,78,78,78,78,63.2,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.3,2017-03-06,FIFA17
leicester_city,95,78,78,78,76,51.4,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,5,5,33,27.82,24.52,2017-03-06,FIFA17
watford,1795,77,77,78,76,33.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,3,33,29.36,25.73,2017-03-06,FIFA17
swansea_city,1960,77,79,77,74,41.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,6,4,33,27.27,25.15,2017-03-06,FIFA17
sunderland,106,76,78,75,74,38.1,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,4,4,33,27.45,24.73,2017-03-06,FIFA17
west_bromwich_albion,109,76,81,76,75,35.1,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,4,4,33,29.18,24.27,2017-03-06,FIFA17
middlesbrough,12,75,78,75,75,28.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,1,2,33,25.82,24.61,2017-03-06,FIFA17
hull_city,1952,75,76,75,75,22.9,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,2,33,26.0,24.88,2017-03-06,FIFA17
burnley,1796,74,73,74,74,31.0,balanced,little,risky,organised,normal,normal,press,medium,normal,cover,3,3,33,27.45,24.39,2017-03-06,FIFA17
bournemouth,1943,74,74,75,73,33.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,3,3,33,26.45,23.61,2017-03-06,FIFA17
arsenal,1,83,85,82,82,90.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,9,9,33,26.09,24.39,2017-03-02,FIFA17
chelsea,5,83,84,84,81,99.2,fast,normal,normal,organised,normal,normal,press,deep,normal,cover,10,10,33,26.45,23.52,2017-03-02,FIFA17
manchester_city,10,83,83,85,81,117.9,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,10,9,33,27.64,24.79,2017-03-02,FIFA17
manchester_united,11,83,86,83,82,120.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,10,33,26.64,24.0,2017-03-02,FIFA17
liverpool,9,81,82,81,81,71.8,balanced,normal,normal,organised,normal,normal,double,medium,normal,cover,9,8,33,25.55,23.09,2017-03-02,FIFA17
tottenham_hotspur,18,81,85,81,81,69.1,balanced,normal,normal,organised,normal,normal,double,high,normal,cover,8,7,33,25.09,22.48,2017-03-02,FIFA17
everton,7,80,82,77,81,51.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,25.73,24.0,2017-03-02,FIFA17
crystal_palace,1799,78,81,77,77,37.5,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,5,4,33,26.55,26.12,2017-03-02,FIFA17
stoke_city,1806,78,78,79,78,49.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,6,5,33,28.82,25.64,2017-03-02,FIFA17
southampton,17,78,78,76,78,49.8,balanced,normal,normal,organised,normal,little,press,medium,normal,cover,6,5,33,25.27,24.33,2017-03-02,FIFA17
west_ham_united,19,78,78,78,78,63.2,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.3,2017-03-02,FIFA17
leicester_city,95,78,78,78,76,51.4,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,5,5,33,27.82,24.52,2017-03-02,FIFA17
watford,1795,77,77,78,76,33.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,3,33,29.36,25.73,2017-03-02,FIFA17
swansea_city,1960,77,79,77,74,41.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,6,4,33,27.27,25.15,2017-03-02,FIFA17
sunderland,106,76,78,75,74,38.1,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,4,4,33,27.45,24.73,2017-03-02,FIFA17
west_bromwich_albion,109,76,81,76,75,35.1,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,4,4,33,29.18,24.27,2017-03-02,FIFA17
middlesbrough,12,75,78,75,75,28.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,1,2,33,25.82,24.61,2017-03-02,FIFA17
hull_city,1952,75,76,75,75,22.9,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,2,33,26.0,24.88,2017-03-02,FIFA17
burnley,1796,74,73,74,74,31.0,balanced,little,risky,organised,normal,normal,press,medium,normal,cover,3,3,33,27.45,24.39,2017-03-02,FIFA17
bournemouth,1943,74,74,75,73,33.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,3,3,33,26.45,23.61,2017-03-02,FIFA17
arsenal,1,83,85,82,82,90.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,9,9,33,26.09,24.39,2017-02-27,FIFA17
chelsea,5,83,84,84,81,99.2,fast,normal,normal,organised,normal,normal,press,deep,normal,cover,10,10,33,26.45,23.52,2017-02-27,FIFA17
manchester_city,10,83,83,85,82,117.9,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,10,9,33,28.27,24.79,2017-02-27,FIFA17
manchester_united,11,83,86,83,82,120.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,10,33,26.64,24.0,2017-02-27,FIFA17
liverpool,9,81,82,81,81,71.8,balanced,normal,normal,organised,normal,normal,double,medium,normal,cover,9,8,33,25.55,23.09,2017-02-27,FIFA17
tottenham_hotspur,18,81,85,81,81,69.1,balanced,normal,normal,organised,normal,normal,double,high,normal,cover,8,7,33,24.45,22.48,2017-02-27,FIFA17
everton,7,80,83,80,78,51.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.0,2017-02-27,FIFA17
crystal_palace,1799,78,81,76,76,37.5,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,5,4,33,27.55,26.12,2017-02-27,FIFA17
stoke_city,1806,78,78,79,78,49.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,6,5,33,28.82,25.64,2017-02-27,FIFA17
southampton,17,78,78,76,78,49.8,balanced,normal,normal,organised,normal,little,press,medium,normal,cover,6,5,33,25.27,24.33,2017-02-27,FIFA17
west_ham_united,19,78,78,78,78,63.2,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.3,2017-02-27,FIFA17
leicester_city,95,78,77,78,76,51.4,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,5,5,33,26.91,24.52,2017-02-27,FIFA17
watford,1795,77,77,78,76,33.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,3,33,29.36,25.73,2017-02-27,FIFA17
swansea_city,1960,77,79,77,74,41.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,6,4,33,27.27,25.15,2017-02-27,FIFA17
middlesbrough,12,76,78,75,75,28.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,1,2,33,25.82,24.61,2017-02-27,FIFA17
sunderland,106,76,78,75,74,38.1,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,4,4,33,27.45,24.73,2017-02-27,FIFA17
west_bromwich_albion,109,76,81,76,75,35.1,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,4,4,33,29.18,24.27,2017-02-27,FIFA17
hull_city,1952,75,76,75,75,22.9,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,2,33,26.0,24.88,2017-02-27,FIFA17
burnley,1796,74,73,74,74,31.0,balanced,little,risky,organised,normal,normal,press,medium,normal,cover,3,3,33,27.45,24.39,2017-02-27,FIFA17
bournemouth,1943,74,74,75,73,33.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,3,3,33,26.45,23.61,2017-02-27,FIFA17
arsenal,1,83,85,82,82,90.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,9,9,33,26.09,24.39,2017-02-22,FIFA17
chelsea,5,83,84,84,81,99.2,fast,normal,normal,organised,normal,normal,press,deep,normal,cover,10,10,33,26.45,23.52,2017-02-22,FIFA17
manchester_city,10,83,83,85,82,117.9,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,10,9,33,28.27,24.79,2017-02-22,FIFA17
manchester_united,11,83,86,83,82,120.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,10,33,26.64,24.0,2017-02-22,FIFA17
liverpool,9,81,82,81,81,71.8,balanced,normal,normal,organised,normal,normal,double,medium,normal,cover,9,8,33,25.55,23.09,2017-02-22,FIFA17
tottenham_hotspur,18,81,85,81,81,69.1,balanced,normal,normal,organised,normal,normal,double,high,normal,cover,8,7,33,24.45,22.48,2017-02-22,FIFA17
everton,7,80,83,80,78,51.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.0,2017-02-22,FIFA17
crystal_palace,1799,78,81,76,76,37.5,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,5,4,33,27.55,26.12,2017-02-22,FIFA17
stoke_city,1806,78,78,79,78,49.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,6,5,33,28.82,25.64,2017-02-22,FIFA17
southampton,17,78,78,76,78,49.8,balanced,normal,normal,organised,normal,little,press,medium,normal,cover,6,5,33,25.27,24.33,2017-02-22,FIFA17
west_ham_united,19,78,78,78,78,63.2,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.3,2017-02-22,FIFA17
leicester_city,95,78,77,78,76,51.4,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,5,5,33,26.91,24.52,2017-02-22,FIFA17
watford,1795,77,77,78,76,33.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,3,33,29.36,25.73,2017-02-22,FIFA17
swansea_city,1960,77,79,77,74,41.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,6,4,33,27.27,25.15,2017-02-22,FIFA17
middlesbrough,12,76,78,75,75,28.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,1,2,33,25.82,24.61,2017-02-22,FIFA17
sunderland,106,76,78,75,74,38.1,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,4,4,33,27.45,24.73,2017-02-22,FIFA17
west_bromwich_albion,109,76,81,76,75,35.1,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,4,4,33,29.18,24.27,2017-02-22,FIFA17
hull_city,1952,75,76,75,75,22.9,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,2,2,33,26.0,24.88,2017-02-22,FIFA17
burnley,1796,74,73,74,74,31.0,balanced,little,risky,organised,normal,normal,press,medium,normal,cover,3,3,33,27.45,24.39,2017-02-22,FIFA17
bournemouth,1943,74,74,75,73,33.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,3,3,33,26.45,23.61,2017-02-22,FIFA17
arsenal,1,83,85,82,82,90.7,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,9,9,33,26.09,24.39,2017-02-20,FIFA17
chelsea,5,83,84,84,81,99.2,fast,normal,normal,organised,normal,normal,press,deep,normal,cover,10,10,33,26.45,23.52,2017-02-20,FIFA17
manchester_city,10,83,83,85,82,117.9,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,10,9,33,28.27,24.79,2017-02-20,FIFA17
manchester_united,11,83,86,83,82,120.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,10,33,26.64,24.0,2017-02-20,FIFA17
liverpool,9,81,82,80,81,71.8,balanced,normal,normal,organised,normal,normal,double,medium,normal,cover,9,8,33,25.55,23.09,2017-02-20,FIFA17
tottenham_hotspur,18,81,85,81,81,69.1,balanced,normal,normal,organised,normal,normal,double,high,normal,cover,8,7,33,24.45,22.48,2017-02-20,FIFA17
everton,7,80,83,80,78,51.4,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.0,2017-02-20,FIFA17
crystal_palace,1799,78,81,76,76,37.5,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,5,4,33,27.55,26.12,2017-02-20,FIFA17
stoke_city,1806,78,78,79,78,49.3,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,6,5,33,28.82,25.64,2017-02-20,FIFA17
west_ham_united,19,78,78,78,78,63.2,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,6,33,26.64,24.3,2017-02-20,FIFA17
