name_team,id,ova,att,mid,def,transfer_budget,speed,dribbling,passing,positioning,crossing,shooting,aggression,pressure,team_width,defender_line,dp,ip,players,saa,taa,date,fifa
cardiff_city,1961,72,72,71,70,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.18,24.3,2014-05-09,FIFA14
chelsea,5,82,82,81,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,28.27,24.61,2014-05-02,FIFA14
manchester_city,10,82,84,82,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.36,24.42,2014-05-02,FIFA14
manchester_united,11,82,84,80,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,26.55,24.55,2014-05-02,FIFA14
arsenal,1,80,79,80,79,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.73,24.0,2014-05-02,FIFA14
liverpool,9,80,83,77,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,24.64,22.79,2014-05-02,FIFA14
tottenham_hotspur,18,80,77,79,77,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.55,23.3,2014-05-02,FIFA14
everton,7,78,80,76,76,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,24.82,24.18,2014-05-02,FIFA14
newcastle_united,13,76,78,74,75,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.73,23.36,2014-05-02,FIFA14
swansea_city,1960,76,78,74,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,25.73,24.55,2014-05-02,FIFA14
southampton,17,75,69,76,74,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,23.45,22.12,2014-05-02,FIFA14
fulham,144,75,75,75,74,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,28.45,25.73,2014-05-02,FIFA14
norwich_city,1792,74,73,74,73,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,25.27,25.18,2014-05-02,FIFA14
aston_villa,2,74,73,73,72,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,24.18,23.36,2014-05-02,FIFA14
stoke_city,1806,74,76,73,72,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.27,24.24,2014-05-02,FIFA14
west_ham_united,19,74,76,75,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.27,25.79,2014-05-02,FIFA14
sunderland,106,74,74,73,72,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.36,24.15,2014-05-02,FIFA14
west_bromwich_albion,109,74,71,74,70,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,33,27.45,24.85,2014-05-02,FIFA14
crystal_palace,1799,72,71,72,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,27.27,25.55,2014-05-02,FIFA14
hull_city,1952,72,74,71,70,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,27.0,25.12,2014-05-02,FIFA14
cardiff_city,1961,72,72,71,72,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,24.09,24.3,2014-05-02,FIFA14
chelsea,5,82,82,81,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,27.18,24.45,2014-04-25,FIFA14
manchester_city,10,82,84,82,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.18,24.42,2014-04-25,FIFA14
manchester_united,11,82,86,81,79,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,26.55,24.55,2014-04-25,FIFA14
arsenal,1,80,79,80,79,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.73,23.94,2014-04-25,FIFA14
liverpool,9,80,86,77,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,24.36,22.79,2014-04-25,FIFA14
tottenham_hotspur,18,79,77,79,74,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,23.73,23.3,2014-04-25,FIFA14
everton,7,78,78,78,76,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,25.55,24.09,2014-04-25,FIFA14
newcastle_united,13,76,74,75,75,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.45,23.42,2014-04-25,FIFA14
swansea_city,1960,76,78,74,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,25.82,24.55,2014-04-25,FIFA14
southampton,17,75,76,76,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.73,22.12,2014-04-25,FIFA14
fulham,144,75,75,75,75,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.82,25.73,2014-04-25,FIFA14
norwich_city,1792,74,70,74,73,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,25.36,25.18,2014-04-25,FIFA14
aston_villa,2,74,73,73,72,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,24.18,23.36,2014-04-25,FIFA14
stoke_city,1806,74,76,74,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.24,2014-04-25,FIFA14
west_ham_united,19,74,76,75,73,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,26.73,25.88,2014-04-25,FIFA14
sunderland,106,74,74,74,72,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.73,24.21,2014-04-25,FIFA14
west_bromwich_albion,109,74,73,74,71,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,32,27.18,25.06,2014-04-25,FIFA14
crystal_palace,1799,72,72,71,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,27.18,25.55,2014-04-25,FIFA14
hull_city,1952,72,74,71,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.91,25.12,2014-04-25,FIFA14
cardiff_city,1961,72,72,71,73,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.09,24.3,2014-04-25,FIFA14
manchester_city,10,83,84,82,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.18,24.42,2014-04-18,FIFA14
chelsea,5,82,81,81,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.09,24.45,2014-04-18,FIFA14
manchester_united,11,82,86,81,77,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,26.0,24.55,2014-04-18,FIFA14
arsenal,1,80,79,80,79,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,28.18,24.0,2014-04-18,FIFA14
liverpool,9,80,85,76,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,24.36,22.79,2014-04-18,FIFA14
tottenham_hotspur,18,80,77,79,76,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.0,23.24,2014-04-18,FIFA14
everton,7,78,78,76,76,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,25.64,24.03,2014-04-18,FIFA14
newcastle_united,13,76,77,74,75,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.45,23.42,2014-04-18,FIFA14
swansea_city,1960,76,80,74,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,25.82,24.55,2014-04-18,FIFA14
southampton,17,75,76,76,74,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,23.73,22.21,2014-04-18,FIFA14
fulham,144,75,75,75,75,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.82,25.67,2014-04-18,FIFA14
norwich_city,1792,74,70,74,73,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,25.27,25.18,2014-04-18,FIFA14
aston_villa,2,74,74,73,74,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.45,23.36,2014-04-18,FIFA14
stoke_city,1806,74,76,74,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.27,2014-04-18,FIFA14
west_ham_united,19,74,76,75,73,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,26.45,25.88,2014-04-18,FIFA14
sunderland,106,74,74,74,72,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.36,24.21,2014-04-18,FIFA14
west_bromwich_albion,109,74,73,74,72,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,32,28.27,25.06,2014-04-18,FIFA14
crystal_palace,1799,72,71,71,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,27.27,25.52,2014-04-18,FIFA14
hull_city,1952,72,73,71,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,27.18,25.12,2014-04-18,FIFA14
cardiff_city,1961,72,72,71,73,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.36,24.3,2014-04-18,FIFA14
manchester_city,10,83,84,83,81,90.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,18,19,33,27.73,24.48,2014-04-11,FIFA14
chelsea,5,82,81,82,81,55.0,fast,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.18,24.61,2014-04-11,FIFA14
manchester_united,11,82,86,81,76,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,26.64,24.55,2014-04-11,FIFA14
arsenal,1,80,79,80,79,30.0,balanced,normal,safe,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.73,24.0,2014-04-11,FIFA14
liverpool,9,80,81,77,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,24.36,22.79,2014-04-11,FIFA14
tottenham_hotspur,18,80,77,80,76,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.0,23.24,2014-04-11,FIFA14
everton,7,78,77,77,76,13.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,16,33,25.82,24.03,2014-04-11,FIFA14
newcastle_united,13,76,78,74,76,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.45,23.42,2014-04-11,FIFA14
swansea_city,1960,76,77,75,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,26.18,24.55,2014-04-11,FIFA14
southampton,17,75,76,76,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.45,22.24,2014-04-11,FIFA14
fulham,144,75,70,74,75,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.0,25.67,2014-04-11,FIFA14
norwich_city,1792,74,74,73,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,27.36,25.18,2014-04-11,FIFA14
aston_villa,2,74,74,73,72,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.0,23.36,2014-04-11,FIFA14
stoke_city,1806,74,76,73,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.82,24.27,2014-04-11,FIFA14
west_ham_united,19,74,76,74,73,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.09,25.88,2014-04-11,FIFA14
sunderland,106,74,75,73,71,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.73,24.24,2014-04-11,FIFA14
west_bromwich_albion,109,74,73,74,72,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,32,28.18,25.06,2014-04-11,FIFA14
crystal_palace,1799,72,72,70,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,27.45,25.88,2014-04-11,FIFA14
hull_city,1952,72,73,71,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,27.18,25.12,2014-04-11,FIFA14
cardiff_city,1961,72,72,70,71,6.8,balanced,little,normal,organised,normal,normal,press,deep,normal,cover,11,8,33,23.55,24.18,2014-04-11,FIFA14
manchester_city,10,83,84,84,81,90.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,19,33,27.73,24.48,2014-04-04,FIFA14
chelsea,5,82,81,82,81,55.0,balanced,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.18,24.45,2014-04-04,FIFA14
manchester_united,11,82,86,81,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,27.18,24.55,2014-04-04,FIFA14
arsenal,1,80,79,81,80,30.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,18,18,33,27.73,24.0,2014-04-04,FIFA14
liverpool,9,80,81,79,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,24.82,22.79,2014-04-04,FIFA14
tottenham_hotspur,18,80,81,76,77,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.36,23.24,2014-04-04,FIFA14
everton,7,78,79,77,76,13.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,14,16,33,25.82,24.09,2014-04-04,FIFA14
newcastle_united,13,76,78,75,75,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.91,23.42,2014-04-04,FIFA14
swansea_city,1960,76,77,75,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,26.18,24.52,2014-04-04,FIFA14
southampton,17,75,76,76,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.91,22.21,2014-04-04,FIFA14
fulham,144,75,69,75,76,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,26.82,25.55,2014-04-04,FIFA14
norwich_city,1792,74,74,73,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,27.27,25.18,2014-04-04,FIFA14
aston_villa,2,74,75,71,73,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,24.64,23.36,2014-04-04,FIFA14
stoke_city,1806,74,76,73,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.27,2014-04-04,FIFA14
west_ham_united,19,74,76,74,73,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.09,25.88,2014-04-04,FIFA14
sunderland,106,74,74,73,71,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.36,24.24,2014-04-04,FIFA14
west_bromwich_albion,109,74,73,75,71,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,32,28.55,25.06,2014-04-04,FIFA14
crystal_palace,1799,72,72,70,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,27.18,25.88,2014-04-04,FIFA14
hull_city,1952,72,74,71,70,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,27.0,25.12,2014-04-04,FIFA14
cardiff_city,1961,72,73,71,72,6.8,balanced,little,normal,organised,normal,normal,contain,deep,normal,cover,11,8,33,24.73,24.15,2014-04-04,FIFA14
manchester_city,10,83,84,84,81,90.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,19,33,27.73,24.55,2014-03-28,FIFA14
chelsea,5,82,81,82,81,55.0,balanced,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.0,24.45,2014-03-28,FIFA14
manchester_united,11,81,86,81,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,25.91,24.55,2014-03-28,FIFA14
arsenal,1,80,80,80,79,30.0,slow,normal,normal,free_form,normal,normal,press,medium,normal,cover,18,18,33,26.91,23.91,2014-03-28,FIFA14
liverpool,9,80,82,79,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,25.27,22.79,2014-03-28,FIFA14
tottenham_hotspur,18,80,81,78,76,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.27,23.21,2014-03-28,FIFA14
everton,7,78,78,77,78,13.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,14,16,33,26.82,24.06,2014-03-28,FIFA14
newcastle_united,13,77,78,75,76,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.82,23.42,2014-03-28,FIFA14
swansea_city,1960,76,77,75,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,26.55,24.52,2014-03-28,FIFA14
southampton,17,75,76,75,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,23.91,22.27,2014-03-28,FIFA14
fulham,144,75,69,74,73,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.36,25.55,2014-03-28,FIFA14
norwich_city,1792,74,74,73,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,27.27,25.18,2014-03-28,FIFA14
aston_villa,2,74,75,72,72,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,23.55,23.36,2014-03-28,FIFA14
stoke_city,1806,74,76,74,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.73,24.27,2014-03-28,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.64,25.88,2014-03-28,FIFA14
sunderland,106,74,75,72,71,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,25.73,24.36,2014-03-28,FIFA14
west_bromwich_albion,109,74,73,74,71,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,32,26.91,25.06,2014-03-28,FIFA14
crystal_palace,1799,72,72,70,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,27.18,25.88,2014-03-28,FIFA14
hull_city,1952,72,72,67,72,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,27.18,25.12,2014-03-28,FIFA14
cardiff_city,1961,72,73,71,72,6.8,balanced,little,normal,organised,normal,normal,contain,deep,normal,cover,11,8,33,23.82,24.15,2014-03-28,FIFA14
manchester_city,10,83,84,83,81,90.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,19,33,27.91,24.52,2014-03-21,FIFA14
chelsea,5,82,81,82,81,55.0,balanced,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.82,24.45,2014-03-21,FIFA14
manchester_united,11,82,85,81,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,25.64,24.58,2014-03-21,FIFA14
arsenal,1,80,80,78,80,30.0,slow,normal,normal,free_form,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.97,2014-03-21,FIFA14
liverpool,9,80,85,78,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,25.0,22.91,2014-03-21,FIFA14
tottenham_hotspur,18,80,81,77,76,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,23.73,23.27,2014-03-21,FIFA14
everton,7,78,78,78,76,13.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,14,16,33,26.36,24.21,2014-03-21,FIFA14
newcastle_united,13,77,78,75,74,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.55,23.42,2014-03-21,FIFA14
swansea_city,1960,76,78,74,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,26.0,24.52,2014-03-21,FIFA14
southampton,17,75,76,75,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.64,22.3,2014-03-21,FIFA14
fulham,144,75,69,74,75,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,25.82,25.15,2014-03-21,FIFA14
norwich_city,1792,74,74,74,73,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,26.18,25.18,2014-03-21,FIFA14
aston_villa,2,74,75,73,72,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,24.09,23.36,2014-03-21,FIFA14
stoke_city,1806,74,76,74,72,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.18,24.27,2014-03-21,FIFA14
west_ham_united,19,74,76,75,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,27.36,25.85,2014-03-21,FIFA14
sunderland,106,74,76,74,72,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,26.0,24.33,2014-03-21,FIFA14
west_bromwich_albion,109,74,73,74,69,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,32,27.18,25.06,2014-03-21,FIFA14
crystal_palace,1799,72,72,70,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,26.91,25.91,2014-03-21,FIFA14
hull_city,1952,72,72,72,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.55,24.79,2014-03-21,FIFA14
cardiff_city,1961,72,72,71,72,6.8,balanced,little,normal,organised,normal,normal,contain,deep,normal,cover,11,8,33,23.09,24.21,2014-03-21,FIFA14
manchester_city,10,83,84,83,81,90.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,19,33,27.73,24.48,2014-03-14,FIFA14
chelsea,5,82,82,82,81,55.0,balanced,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.27,24.45,2014-03-14,FIFA14
manchester_united,11,82,85,81,79,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,25.0,24.58,2014-03-14,FIFA14
arsenal,1,80,80,81,80,30.0,slow,normal,normal,free_form,normal,normal,press,medium,normal,cover,18,18,33,28.09,24.03,2014-03-14,FIFA14
liverpool,9,80,82,79,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,25.0,22.91,2014-03-14,FIFA14
tottenham_hotspur,18,80,81,78,77,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.27,23.27,2014-03-14,FIFA14
everton,7,78,78,77,78,13.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,14,16,33,26.18,24.21,2014-03-14,FIFA14
newcastle_united,13,77,77,75,74,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.55,23.45,2014-03-14,FIFA14
swansea_city,1960,76,80,72,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,26.18,24.58,2014-03-14,FIFA14
southampton,17,75,76,75,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.73,22.3,2014-03-14,FIFA14
fulham,144,75,71,74,76,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,27.45,25.12,2014-03-14,FIFA14
norwich_city,1792,74,74,74,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,26.18,25.15,2014-03-14,FIFA14
aston_villa,2,74,75,73,71,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,24.09,23.36,2014-03-14,FIFA14
stoke_city,1806,74,76,74,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,26.64,24.27,2014-03-14,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,28.18,26.06,2014-03-14,FIFA14
sunderland,106,74,75,74,72,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,26.0,24.27,2014-03-14,FIFA14
west_bromwich_albion,109,74,74,74,71,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,33,28.91,25.33,2014-03-14,FIFA14
crystal_palace,1799,72,72,71,70,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,27.55,25.91,2014-03-14,FIFA14
hull_city,1952,72,72,72,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.91,24.79,2014-03-14,FIFA14
cardiff_city,1961,72,73,71,71,6.8,balanced,little,normal,organised,normal,normal,contain,deep,normal,cover,11,8,33,23.64,24.21,2014-03-14,FIFA14
manchester_city,10,83,84,83,81,90.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,19,33,27.55,24.48,2014-03-07,FIFA14
chelsea,5,82,82,82,81,55.0,balanced,normal,normal,organised,normal,lots,press,medium,normal,cover,20,20,33,26.0,24.45,2014-03-07,FIFA14
manchester_united,11,82,85,81,80,39.0,balanced,normal,normal,organised,lots,normal,press,medium,normal,cover,20,20,33,27.0,24.64,2014-03-07,FIFA14
arsenal,1,80,80,81,80,30.0,slow,normal,normal,free_form,normal,normal,press,medium,normal,cover,18,18,33,27.73,24.0,2014-03-07,FIFA14
liverpool,9,80,82,79,78,21.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,17,18,33,25.27,22.91,2014-03-07,FIFA14
tottenham_hotspur,18,80,81,79,78,28.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,25.55,23.33,2014-03-07,FIFA14
everton,7,78,77,78,76,13.0,balanced,normal,safe,organised,normal,normal,press,medium,normal,cover,14,16,33,27.45,24.21,2014-03-07,FIFA14
newcastle_united,13,77,78,75,75,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.64,23.42,2014-03-07,FIFA14
swansea_city,1960,76,80,72,75,8.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,10,14,33,26.18,24.52,2014-03-07,FIFA14
southampton,17,75,76,76,73,10.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,11,11,33,24.91,22.42,2014-03-07,FIFA14
fulham,144,75,76,73,76,15.0,balanced,normal,normal,organised,normal,normal,contain,deep,normal,cover,13,16,33,28.45,25.15,2014-03-07,FIFA14
norwich_city,1792,74,74,74,74,7.5,balanced,little,normal,organised,lots,normal,press,medium,normal,cover,10,14,33,26.27,25.15,2014-03-07,FIFA14
aston_villa,2,74,75,73,72,13.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,24.09,23.27,2014-03-07,FIFA14
stoke_city,1806,74,76,73,73,16.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,13,15,33,27.55,24.12,2014-03-07,FIFA14
west_ham_united,19,74,76,74,72,9.5,fast,normal,risky,organised,lots,little,press,deep,normal,cover,13,13,33,28.18,26.06,2014-03-07,FIFA14
sunderland,106,74,75,74,72,17.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,16,33,26.0,24.27,2014-03-07,FIFA14
west_bromwich_albion,109,74,74,73,72,9.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,14,33,27.45,25.33,2014-03-07,FIFA14
crystal_palace,1799,72,72,71,71,7.0,balanced,normal,risky,organised,normal,normal,press,medium,normal,cover,10,10,33,26.73,25.91,2014-03-07,FIFA14
hull_city,1952,72,72,72,71,6.5,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,10,9,33,26.91,24.79,2014-03-07,FIFA14
