name_team,id,ova,att,mid,def,transfer_budget,speed,dribbling,passing,positioning,crossing,shooting,aggression,pressure,team_width,defender_line,dp,ip,players,saa,taa,date,fifa
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-05-26,FIFA16
chelsea,5,83,81,82,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,27.18,23.48,2016-05-19,FIFA16
arsenal,1,82,82,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,26.73,23.91,2016-05-19,FIFA16
manchester_city,10,82,84,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.27,24.42,2016-05-19,FIFA16
manchester_united,11,81,69,80,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.64,23.45,2016-05-19,FIFA16
everton,7,79,79,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.18,24.91,2016-05-19,FIFA16
liverpool,9,79,81,78,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.45,2016-05-19,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-05-19,FIFA16
newcastle_united,13,77,77,77,75,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.64,24.27,2016-05-19,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.55,24.91,2016-05-19,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.91,23.48,2016-05-19,FIFA16
crystal_palace,1799,76,75,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,26.73,26.3,2016-05-19,FIFA16
southampton,17,76,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-05-19,FIFA16
leicester_city,95,76,76,77,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.7,2016-05-19,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.73,24.27,2016-05-19,FIFA16
aston_villa,2,75,74,74,74,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.18,23.45,2016-05-19,FIFA16
watford,1795,75,77,74,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.36,24.97,2016-05-19,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-05-19,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-05-19,FIFA16
norwich_city,1792,74,78,74,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,24.97,2016-05-19,FIFA16
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-05-19,FIFA16
chelsea,5,83,80,82,80,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,25.0,23.48,2016-05-12,FIFA16
arsenal,1,82,82,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,25.45,23.91,2016-05-12,FIFA16
manchester_city,10,82,88,80,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,26.82,25.33,2016-05-12,FIFA16
manchester_united,11,81,69,81,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.91,23.45,2016-05-12,FIFA16
everton,7,79,82,78,75,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.91,25.09,2016-05-12,FIFA16
liverpool,9,79,81,78,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.45,23.45,2016-05-12,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-05-12,FIFA16
newcastle_united,13,77,78,77,73,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.55,24.27,2016-05-12,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,27.36,24.97,2016-05-12,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.91,23.48,2016-05-12,FIFA16
crystal_palace,1799,76,75,74,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,26.36,26.3,2016-05-12,FIFA16
southampton,17,76,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,26.09,23.82,2016-05-12,FIFA16
leicester_city,95,76,76,77,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.82,24.7,2016-05-12,FIFA16
swansea_city,1960,76,75,77,73,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,25.36,24.15,2016-05-12,FIFA16
aston_villa,2,75,74,74,73,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,26.82,23.45,2016-05-12,FIFA16
watford,1795,75,77,75,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,28.18,24.91,2016-05-12,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-05-12,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-05-12,FIFA16
norwich_city,1792,74,78,73,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.73,24.97,2016-05-12,FIFA16
bournemouth,1943,73,74,73,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.73,25.09,2016-05-12,FIFA16
chelsea,5,83,82,83,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,27.27,23.48,2016-05-05,FIFA16
arsenal,1,82,82,80,79,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,25.91,23.88,2016-05-05,FIFA16
manchester_city,10,82,84,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.0,25.06,2016-05-05,FIFA16
manchester_united,11,81,69,80,79,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,24.27,23.45,2016-05-05,FIFA16
everton,7,79,82,78,76,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.09,25.09,2016-05-05,FIFA16
liverpool,9,79,81,71,78,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,22.45,23.45,2016-05-05,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-05-05,FIFA16
newcastle_united,13,77,78,77,73,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.55,24.27,2016-05-05,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,27.36,24.91,2016-05-05,FIFA16
west_ham_united,19,77,76,77,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,26.09,23.45,2016-05-05,FIFA16
crystal_palace,1799,76,75,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,27.45,26.18,2016-05-05,FIFA16
southampton,17,76,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,26.0,23.82,2016-05-05,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,27.64,24.09,2016-05-05,FIFA16
aston_villa,2,75,74,74,71,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,25.82,23.45,2016-05-05,FIFA16
watford,1795,75,77,75,73,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,28.18,25.06,2016-05-05,FIFA16
leicester_city,95,75,77,75,74,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.64,24.61,2016-05-05,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-05-05,FIFA16
west_bromwich_albion,109,75,76,73,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,27.64,24.7,2016-05-05,FIFA16
norwich_city,1792,74,76,73,74,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.45,24.97,2016-05-05,FIFA16
bournemouth,1943,73,72,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.82,25.09,2016-05-05,FIFA16
chelsea,5,83,83,82,81,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,26.27,23.39,2016-04-28,FIFA16
arsenal,1,82,80,79,81,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,25.64,23.91,2016-04-28,FIFA16
manchester_city,10,82,80,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,26.09,25.06,2016-04-28,FIFA16
manchester_united,11,81,69,80,79,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,24.27,23.06,2016-04-28,FIFA16
everton,7,79,82,78,78,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,24.73,25.06,2016-04-28,FIFA16
liverpool,9,79,81,76,75,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,25.18,23.45,2016-04-28,FIFA16
tottenham_hotspur,18,79,82,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.64,21.76,2016-04-28,FIFA16
newcastle_united,13,77,78,77,73,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.55,24.15,2016-04-28,FIFA16
stoke_city,1806,77,75,77,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,27.55,24.91,2016-04-28,FIFA16
west_ham_united,19,77,76,76,75,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.55,23.45,2016-04-28,FIFA16
crystal_palace,1799,76,75,76,76,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,27.0,26.18,2016-04-28,FIFA16
southampton,17,76,76,76,78,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-04-28,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,27.91,24.21,2016-04-28,FIFA16
aston_villa,2,75,73,74,75,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.27,23.45,2016-04-28,FIFA16
watford,1795,75,77,75,75,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,28.55,25.0,2016-04-28,FIFA16
leicester_city,95,75,76,75,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.09,24.7,2016-04-28,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-04-28,FIFA16
west_bromwich_albion,109,75,76,75,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,29.0,24.7,2016-04-28,FIFA16
norwich_city,1792,74,76,73,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.73,24.97,2016-04-28,FIFA16
bournemouth,1943,73,74,72,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.91,25.09,2016-04-28,FIFA16
chelsea,5,83,83,79,78,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,26.0,23.27,2016-04-21,FIFA16
arsenal,1,82,82,80,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,25.64,23.91,2016-04-21,FIFA16
manchester_city,10,82,80,82,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,25.91,25.06,2016-04-21,FIFA16
manchester_united,11,81,69,80,79,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,24.27,23.06,2016-04-21,FIFA16
everton,7,79,82,78,76,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,24.0,25.06,2016-04-21,FIFA16
liverpool,9,79,82,72,78,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,22.82,23.61,2016-04-21,FIFA16
tottenham_hotspur,18,79,81,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-04-21,FIFA16
newcastle_united,13,77,78,76,72,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.27,24.27,2016-04-21,FIFA16
stoke_city,1806,77,75,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,27.45,24.91,2016-04-21,FIFA16
west_ham_united,19,77,76,76,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.73,23.39,2016-04-21,FIFA16
crystal_palace,1799,76,78,76,75,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,28.36,26.24,2016-04-21,FIFA16
southampton,17,76,76,75,77,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.18,23.82,2016-04-21,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.82,24.09,2016-04-21,FIFA16
aston_villa,2,75,73,74,75,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,27.09,23.45,2016-04-21,FIFA16
watford,1795,75,77,74,75,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,28.36,25.0,2016-04-21,FIFA16
leicester_city,95,75,76,75,75,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,26.73,24.61,2016-04-21,FIFA16
sunderland,106,75,77,74,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-04-21,FIFA16
west_bromwich_albion,109,75,76,75,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,32,28.27,24.97,2016-04-21,FIFA16
norwich_city,1792,74,76,73,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,24.97,2016-04-21,FIFA16
bournemouth,1943,73,73,72,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,27.0,25.09,2016-04-21,FIFA16
chelsea,5,83,85,79,80,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,24.91,23.27,2016-04-14,FIFA16
arsenal,1,82,80,80,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,25.09,23.91,2016-04-14,FIFA16
manchester_city,10,82,88,81,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,27.73,25.06,2016-04-14,FIFA16
manchester_united,11,81,69,80,76,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.18,23.06,2016-04-14,FIFA16
everton,7,79,82,77,77,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.09,24.88,2016-04-14,FIFA16
liverpool,9,79,81,73,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,24.45,23.61,2016-04-14,FIFA16
tottenham_hotspur,18,79,81,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,24.09,21.76,2016-04-14,FIFA16
newcastle_united,13,77,77,74,72,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,22.73,24.27,2016-04-14,FIFA16
stoke_city,1806,77,76,77,75,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.45,25.0,2016-04-14,FIFA16
west_ham_united,19,77,77,75,74,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,26.0,23.39,2016-04-14,FIFA16
crystal_palace,1799,76,78,76,76,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,27.82,26.27,2016-04-14,FIFA16
southampton,17,76,76,76,76,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-04-14,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.82,24.09,2016-04-14,FIFA16
aston_villa,2,75,73,71,74,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,25.91,23.45,2016-04-14,FIFA16
watford,1795,75,77,73,75,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,28.82,25.03,2016-04-14,FIFA16
leicester_city,95,75,75,76,74,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.61,2016-04-14,FIFA16
sunderland,106,75,77,74,73,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-04-14,FIFA16
west_bromwich_albion,109,75,76,75,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,32,27.73,24.97,2016-04-14,FIFA16
norwich_city,1792,74,76,73,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.09,25.12,2016-04-14,FIFA16
bournemouth,1943,73,72,73,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,27.18,25.09,2016-04-14,FIFA16
chelsea,5,83,82,79,80,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,24.64,23.45,2016-04-07,FIFA16
arsenal,1,82,80,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,25.09,23.88,2016-04-07,FIFA16
manchester_city,10,82,88,81,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.09,25.06,2016-04-07,FIFA16
manchester_united,11,81,76,80,80,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,24.27,23.06,2016-04-07,FIFA16
everton,7,79,79,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,26.18,24.88,2016-04-07,FIFA16
liverpool,9,79,81,78,79,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,24.82,23.55,2016-04-07,FIFA16
tottenham_hotspur,18,79,81,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,23.45,21.76,2016-04-07,FIFA16
newcastle_united,13,77,77,76,75,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,24.36,24.27,2016-04-07,FIFA16
stoke_city,1806,77,76,78,76,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,25.82,24.91,2016-04-07,FIFA16
west_ham_united,19,77,76,76,73,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.82,23.48,2016-04-07,FIFA16
crystal_palace,1799,76,74,75,76,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,27.09,26.21,2016-04-07,FIFA16
southampton,17,76,76,75,78,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.91,23.82,2016-04-07,FIFA16
swansea_city,1960,76,77,76,76,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,27.91,24.18,2016-04-07,FIFA16
aston_villa,2,75,74,74,75,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,26.45,23.45,2016-04-07,FIFA16
watford,1795,75,77,73,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.27,25.0,2016-04-07,FIFA16
leicester_city,95,75,75,76,74,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.61,2016-04-07,FIFA16
sunderland,106,75,78,74,73,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.73,24.79,2016-04-07,FIFA16
west_bromwich_albion,109,75,77,74,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,32,27.55,24.97,2016-04-07,FIFA16
norwich_city,1792,74,76,73,73,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.0,25.18,2016-04-07,FIFA16
bournemouth,1943,73,71,74,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,27.18,25.09,2016-04-07,FIFA16
chelsea,5,83,81,80,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,25.91,23.33,2016-03-31,FIFA16
arsenal,1,82,80,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,24.45,23.88,2016-03-31,FIFA16
manchester_city,10,82,84,83,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.91,25.06,2016-03-31,FIFA16
manchester_united,11,81,76,80,77,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,23.64,23.06,2016-03-31,FIFA16
everton,7,79,82,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.36,24.91,2016-03-31,FIFA16
liverpool,9,79,81,78,78,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,24.82,23.55,2016-03-31,FIFA16
tottenham_hotspur,18,79,81,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,23.55,21.76,2016-03-31,FIFA16
newcastle_united,13,77,77,74,74,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,23.18,24.27,2016-03-31,FIFA16
stoke_city,1806,77,76,78,75,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.27,24.97,2016-03-31,FIFA16
crystal_palace,1799,76,75,76,76,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,27.27,26.21,2016-03-31,FIFA16
southampton,17,76,77,75,74,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.64,23.82,2016-03-31,FIFA16
west_ham_united,19,76,76,76,72,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.82,23.48,2016-03-31,FIFA16
swansea_city,1960,76,77,74,74,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.45,24.21,2016-03-31,FIFA16
aston_villa,2,75,74,74,75,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,26.73,23.45,2016-03-31,FIFA16
watford,1795,75,76,74,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.45,25.0,2016-03-31,FIFA16
leicester_city,95,75,75,76,74,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.61,2016-03-31,FIFA16
sunderland,106,75,78,75,73,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.91,24.79,2016-03-31,FIFA16
west_bromwich_albion,109,75,75,74,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,32,28.55,24.97,2016-03-31,FIFA16
norwich_city,1792,74,74,74,74,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.27,25.18,2016-03-31,FIFA16
bournemouth,1943,73,74,73,72,16.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,8,8,33,26.64,25.09,2016-03-31,FIFA16
chelsea,5,83,82,80,82,85.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,26.73,23.33,2016-03-24,FIFA16
arsenal,1,82,80,79,80,70.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,19,18,33,24.45,23.88,2016-03-24,FIFA16
manchester_city,10,82,84,83,81,100.0,balanced,normal,normal,free_form,normal,little,press,medium,normal,cover,19,19,33,28.91,25.06,2016-03-24,FIFA16
manchester_united,11,81,76,80,80,80.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,20,20,33,24.27,23.06,2016-03-24,FIFA16
everton,7,79,82,78,80,25.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,16,33,25.36,25.0,2016-03-24,FIFA16
liverpool,9,79,80,78,78,55.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,18,18,33,24.0,23.55,2016-03-24,FIFA16
tottenham_hotspur,18,79,81,78,79,45.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,17,17,33,23.55,21.7,2016-03-24,FIFA16
newcastle_united,13,77,77,74,70,35.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,16,16,33,22.73,24.24,2016-03-24,FIFA16
stoke_city,1806,77,76,77,75,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,13,14,33,26.82,25.0,2016-03-24,FIFA16
crystal_palace,1799,76,78,76,76,23.5,balanced,normal,risky,organised,lots,normal,press,medium,normal,cover,12,13,33,27.82,26.18,2016-03-24,FIFA16
southampton,17,76,77,75,74,32.0,balanced,little,normal,organised,normal,little,press,medium,normal,cover,13,14,33,25.64,23.82,2016-03-24,FIFA16
west_ham_united,19,76,76,76,72,30.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,14,14,33,25.82,23.42,2016-03-24,FIFA16
swansea_city,1960,76,77,74,74,25.0,balanced,normal,normal,free_form,normal,normal,press,medium,normal,cover,12,14,33,26.91,24.21,2016-03-24,FIFA16
aston_villa,2,75,74,74,75,29.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,15,15,33,26.09,23.52,2016-03-24,FIFA16
watford,1795,75,76,75,74,19.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,10,33,27.45,25.0,2016-03-24,FIFA16
leicester_city,95,75,75,76,74,27.0,fast,normal,normal,organised,normal,normal,press,medium,normal,cover,12,12,33,27.36,24.61,2016-03-24,FIFA16
sunderland,106,75,78,75,74,28.0,balanced,normal,normal,organised,normal,normal,press,deep,normal,cover,13,14,33,25.91,25.24,2016-03-24,FIFA16
west_bromwich_albion,109,75,75,74,73,22.0,balanced,little,normal,organised,normal,normal,press,medium,normal,cover,12,13,33,28.55,24.82,2016-03-24,FIFA16
norwich_city,1792,74,74,74,74,22.0,balanced,normal,normal,organised,normal,normal,press,medium,normal,cover,11,12,33,27.27,25.45,2016-03-24,FIFA16
