name_team,id,ova,att,mid,def,transfer_budget,speed,dribbling,passing,positioning,crossing,shooting,aggression,pressure,team_width,defender_line,dp,ip,players,saa,taa,date,fifa
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-05-20,FIFA20
leicester_city,95,79,80,79,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-05-20,FIFA20
everton,7,78,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-05-20,FIFA20
west_ham_united,19,78,82,78,73,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.36,2020-05-20,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-05-20,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-05-20,FIFA20
crystal_palace,1799,77,73,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-05-20,FIFA20
newcastle_united,13,77,75,78,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-05-20,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-05-20,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-05-20,FIFA20
brighton_&_hove_albion,1808,76,75,76,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-05-20,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.52,2020-05-20,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-05-20,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-05-20,FIFA20
norwich_city,1792,74,75,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-05-20,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.39,2020-05-19,FIFA20
manchester_city,10,85,87,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-05-19,FIFA20
tottenham_hotspur,18,82,85,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-05-19,FIFA20
chelsea,5,81,80,84,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-05-19,FIFA20
manchester_united,11,81,83,81,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-05-19,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-05-19,FIFA20
leicester_city,95,79,80,79,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-05-19,FIFA20
everton,7,78,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-05-19,FIFA20
west_ham_united,19,78,82,78,73,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.36,2020-05-19,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-05-19,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-05-19,FIFA20
crystal_palace,1799,77,73,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-05-19,FIFA20
newcastle_united,13,77,75,78,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-05-19,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-05-19,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-05-19,FIFA20
brighton_&_hove_albion,1808,76,75,76,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-05-19,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.52,2020-05-19,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-05-19,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-05-19,FIFA20
norwich_city,1792,74,75,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-05-19,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.39,2020-05-14,FIFA20
manchester_city,10,85,87,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-05-14,FIFA20
tottenham_hotspur,18,82,85,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-05-14,FIFA20
chelsea,5,81,80,84,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-05-14,FIFA20
manchester_united,11,81,83,81,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-05-14,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-05-14,FIFA20
leicester_city,95,79,80,79,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-05-14,FIFA20
everton,7,78,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-05-14,FIFA20
west_ham_united,19,78,82,78,73,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.36,2020-05-14,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-05-14,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-05-14,FIFA20
crystal_palace,1799,77,73,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-05-14,FIFA20
newcastle_united,13,77,75,78,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-05-14,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-05-14,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-05-14,FIFA20
brighton_&_hove_albion,1808,76,75,76,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-05-14,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.52,2020-05-14,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-05-14,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-05-14,FIFA20
norwich_city,1792,74,75,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-05-14,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.39,2020-05-06,FIFA20
manchester_city,10,85,87,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-05-06,FIFA20
tottenham_hotspur,18,82,85,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-05-06,FIFA20
chelsea,5,81,80,84,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-05-06,FIFA20
manchester_united,11,81,83,81,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-05-06,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-05-06,FIFA20
leicester_city,95,79,80,79,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-05-06,FIFA20
everton,7,78,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-05-06,FIFA20
west_ham_united,19,78,82,78,73,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.36,2020-05-06,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-05-06,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-05-06,FIFA20
crystal_palace,1799,77,73,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-05-06,FIFA20
newcastle_united,13,77,75,78,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-05-06,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-05-06,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-05-06,FIFA20
brighton_&_hove_albion,1808,76,75,76,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-05-06,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.52,2020-05-06,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-05-06,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-05-06,FIFA20
norwich_city,1792,74,75,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-05-06,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.39,2020-04-29,FIFA20
manchester_city,10,85,87,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-04-29,FIFA20
tottenham_hotspur,18,82,85,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-04-29,FIFA20
chelsea,5,81,80,84,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-04-29,FIFA20
manchester_united,11,81,83,81,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-04-29,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-04-29,FIFA20
leicester_city,95,79,80,79,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-04-29,FIFA20
everton,7,78,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-04-29,FIFA20
west_ham_united,19,78,82,78,73,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.36,2020-04-29,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-04-29,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-04-29,FIFA20
crystal_palace,1799,77,73,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-04-29,FIFA20
newcastle_united,13,77,75,78,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-04-29,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-04-29,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-04-29,FIFA20
brighton_&_hove_albion,1808,76,75,76,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-04-29,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.52,2020-04-29,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-04-29,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-04-29,FIFA20
norwich_city,1792,74,75,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-04-29,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.39,2020-04-28,FIFA20
manchester_city,10,85,87,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-04-28,FIFA20
tottenham_hotspur,18,82,85,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-04-28,FIFA20
chelsea,5,81,80,84,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-04-28,FIFA20
manchester_united,11,81,83,80,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-04-28,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-04-28,FIFA20
leicester_city,95,79,80,79,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-04-28,FIFA20
everton,7,78,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-04-28,FIFA20
west_ham_united,19,78,82,78,73,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.36,2020-04-28,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-04-28,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-04-28,FIFA20
crystal_palace,1799,77,73,78,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-04-28,FIFA20
newcastle_united,13,77,75,78,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-04-28,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-04-28,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-04-28,FIFA20
brighton_&_hove_albion,1808,76,75,76,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-04-28,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.52,2020-04-28,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-04-28,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-04-28,FIFA20
norwich_city,1792,74,75,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-04-28,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.39,2020-04-22,FIFA20
manchester_city,10,85,87,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-04-22,FIFA20
tottenham_hotspur,18,82,85,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-04-22,FIFA20
chelsea,5,81,80,84,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-04-22,FIFA20
manchester_united,11,81,83,80,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-04-22,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-04-22,FIFA20
leicester_city,95,79,80,79,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-04-22,FIFA20
everton,7,78,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-04-22,FIFA20
west_ham_united,19,78,82,78,73,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.36,2020-04-22,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-04-22,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-04-22,FIFA20
crystal_palace,1799,77,73,78,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-04-22,FIFA20
newcastle_united,13,77,75,78,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-04-22,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-04-22,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-04-22,FIFA20
brighton_&_hove_albion,1808,76,75,76,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-04-22,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.52,2020-04-22,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-04-22,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-04-22,FIFA20
norwich_city,1792,74,75,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-04-22,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.39,2020-04-15,FIFA20
manchester_city,10,85,87,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-04-15,FIFA20
tottenham_hotspur,18,82,85,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-04-15,FIFA20
chelsea,5,81,80,84,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-04-15,FIFA20
manchester_united,11,81,83,80,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-04-15,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-04-15,FIFA20
everton,7,79,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-04-15,FIFA20
leicester_city,95,79,80,79,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-04-15,FIFA20
west_ham_united,19,78,82,78,73,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.24,2020-04-15,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-04-15,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-04-15,FIFA20
crystal_palace,1799,77,73,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-04-15,FIFA20
newcastle_united,13,77,75,77,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-04-15,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-04-15,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-04-15,FIFA20
brighton_&_hove_albion,1808,76,75,76,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-04-15,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.55,2020-04-15,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-04-15,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-04-15,FIFA20
norwich_city,1792,74,75,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-04-15,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.39,2020-04-10,FIFA20
manchester_city,10,85,87,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-04-10,FIFA20
tottenham_hotspur,18,82,85,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-04-10,FIFA20
chelsea,5,81,80,83,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-04-10,FIFA20
manchester_united,11,81,83,80,80,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-04-10,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-04-10,FIFA20
everton,7,79,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-04-10,FIFA20
leicester_city,95,79,80,79,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-04-10,FIFA20
west_ham_united,19,78,82,78,73,51.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,25.91,25.24,2020-04-10,FIFA20
wolverhampton_wanderers,110,78,79,79,78,42.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,2,33,26.64,22.52,2020-04-10,FIFA20
watford,1795,77,76,78,75,38.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,27.64,25.64,2020-04-10,FIFA20
crystal_palace,1799,77,73,77,76,34.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.18,25.21,2020-04-10,FIFA20
newcastle_united,13,77,75,77,77,25.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.0,25.82,2020-04-10,FIFA20
aston_villa,2,76,77,75,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,33,25.09,24.36,2020-04-10,FIFA20
burnley,1796,76,77,76,76,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,27.45,25.72,2020-04-10,FIFA20
brighton_&_hove_albion,1808,76,75,76,76,32.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.55,24.3,2020-04-10,FIFA20
southampton,17,76,76,76,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,25.91,22.55,2020-04-10,FIFA20
bournemouth,1943,76,78,76,76,36.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,24.55,24.24,2020-04-10,FIFA20
sheffield_united,1794,75,73,77,75,18.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,26.27,25.27,2020-04-10,FIFA20
norwich_city,1792,74,75,74,72,25.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,1,1,33,25.36,23.48,2020-04-10,FIFA20
liverpool,9,85,87,83,85,103.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,25.73,24.48,2020-04-07,FIFA20
manchester_city,10,85,87,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.45,24.3,2020-04-07,FIFA20
tottenham_hotspur,18,82,85,82,82,76.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.45,23.0,2020-04-07,FIFA20
chelsea,5,81,80,83,81,91.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.64,23.39,2020-04-07,FIFA20
manchester_united,11,81,83,80,80,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,23.91,23.27,2020-04-07,FIFA20
arsenal,1,80,84,82,78,74.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,26.09,23.18,2020-04-07,FIFA20
everton,7,79,80,78,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,24.82,23.94,2020-04-07,FIFA20
leicester_city,95,79,79,79,80,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.18,24.45,2020-04-07,FIFA20
