name_team,id,ova,att,mid,def,transfer_budget,speed,dribbling,passing,positioning,crossing,shooting,aggression,pressure,team_width,defender_line,dp,ip,players,saa,taa,date,fifa
arsenal,1,80,81,80,78,80.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,32,24.82,23.75,2021-02-18,FIFA21
leicester_city,95,80,82,80,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.82,24.76,2021-02-18,FIFA21
everton,7,79,81,79,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,26.0,23.88,2021-02-18,FIFA21
wolverhampton_wanderers,110,79,79,80,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,26.09,23.06,2021-02-18,FIFA21
west_ham_united,19,78,79,78,77,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,27.36,24.94,2021-02-18,FIFA21
aston_villa,2,77,75,78,76,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,27,24.27,24.44,2021-02-18,FIFA21
crystal_palace,1799,77,77,76,75,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,28.55,26.85,2021-02-18,FIFA21
southampton,17,77,77,78,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,31,26.91,23.29,2021-02-18,FIFA21
burnley,1796,76,76,75,77,27.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,27.45,25.15,2021-02-18,FIFA21
newcastle_united,13,76,77,76,76,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.55,25.39,2021-02-18,FIFA21
leeds_united,8,75,75,76,75,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,26.18,23.67,2021-02-18,FIFA21
brighton_&_hove_albion,1808,75,76,75,76,36.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,24.64,23.64,2021-02-18,FIFA21
fulham,144,75,74,75,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,24.18,24.15,2021-02-18,FIFA21
sheffield_united,1794,74,72,75,74,20.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,26.73,24.97,2021-02-18,FIFA21
west_bromwich_albion,109,74,72,74,73,18.4,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,31,26.0,25.94,2021-02-18,FIFA21
liverpool,9,85,87,83,86,90.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,27.82,24.55,2021-02-05,FIFA21
manchester_city,10,85,86,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,32,27.18,24.0,2021-02-05,FIFA21
chelsea,5,82,80,84,80,85.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,28,26.0,24.96,2021-02-05,FIFA21
manchester_united,11,82,83,82,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.0,24.09,2021-02-05,FIFA21
tottenham_hotspur,18,82,89,82,82,75.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,31,26.55,24.94,2021-02-05,FIFA21
arsenal,1,80,81,80,78,80.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,32,24.82,23.75,2021-02-05,FIFA21
leicester_city,95,80,82,80,78,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.82,24.76,2021-02-05,FIFA21
everton,7,79,81,80,78,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,25.73,23.88,2021-02-05,FIFA21
wolverhampton_wanderers,110,79,79,80,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,26.09,23.06,2021-02-05,FIFA21
west_ham_united,19,78,79,78,77,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,32,27.36,25.19,2021-02-05,FIFA21
crystal_palace,1799,77,77,76,75,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,28.55,26.85,2021-02-05,FIFA21
southampton,17,77,77,78,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,29,26.91,23.76,2021-02-05,FIFA21
aston_villa,2,76,75,78,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,27,24.27,24.41,2021-02-05,FIFA21
burnley,1796,76,76,76,77,27.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,27.45,25.15,2021-02-05,FIFA21
newcastle_united,13,76,77,76,76,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.55,25.67,2021-02-05,FIFA21
leeds_united,8,75,75,77,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,26.18,23.67,2021-02-05,FIFA21
brighton_&_hove_albion,1808,75,76,75,76,36.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,24.64,23.64,2021-02-05,FIFA21
fulham,144,75,75,75,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,24.18,24.15,2021-02-05,FIFA21
sheffield_united,1794,74,72,75,74,20.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,32,26.73,24.97,2021-02-05,FIFA21
west_bromwich_albion,109,74,72,74,73,18.4,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,30,26.0,26.17,2021-02-05,FIFA21
liverpool,9,85,87,84,86,90.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,27.27,24.52,2021-01-29,FIFA21
manchester_city,10,85,86,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.18,23.82,2021-01-29,FIFA21
chelsea,5,82,81,83,81,85.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,30,24.91,24.77,2021-01-29,FIFA21
manchester_united,11,82,83,82,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.0,25.09,2021-01-29,FIFA21
tottenham_hotspur,18,82,89,82,82,75.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.55,24.97,2021-01-29,FIFA21
arsenal,1,80,81,80,78,80.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,24.82,23.82,2021-01-29,FIFA21
leicester_city,95,80,82,80,78,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,25.82,24.88,2021-01-29,FIFA21
everton,7,79,81,79,78,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,25.73,24.88,2021-01-29,FIFA21
wolverhampton_wanderers,110,79,79,80,79,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,26.09,23.55,2021-01-29,FIFA21
crystal_palace,1799,77,77,76,75,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,28.55,26.88,2021-01-29,FIFA21
newcastle_united,13,77,77,76,75,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.55,25.85,2021-01-29,FIFA21
southampton,17,77,78,77,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,28,26.91,24.46,2021-01-29,FIFA21
west_ham_united,19,77,79,78,77,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,27.36,24.85,2021-01-29,FIFA21
aston_villa,2,76,75,78,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,28,24.27,24.57,2021-01-29,FIFA21
burnley,1796,76,76,76,77,27.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,27.45,25.15,2021-01-29,FIFA21
leeds_united,8,75,75,76,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,26.18,23.79,2021-01-29,FIFA21
brighton_&_hove_albion,1808,75,76,75,76,36.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,24.64,23.79,2021-01-29,FIFA21
fulham,144,75,75,76,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,24.73,25.09,2021-01-29,FIFA21
sheffield_united,1794,74,73,75,74,20.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.73,25.03,2021-01-29,FIFA21
west_bromwich_albion,109,73,72,74,72,18.4,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,29,26.0,26.07,2021-01-29,FIFA21
liverpool,9,85,86,84,86,90.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,26.91,24.52,2021-01-26,FIFA21
manchester_city,10,85,86,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.18,23.82,2021-01-26,FIFA21
chelsea,5,82,81,83,81,85.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,31,24.91,24.61,2021-01-26,FIFA21
manchester_united,11,82,83,82,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,24.55,25.09,2021-01-26,FIFA21
tottenham_hotspur,18,82,89,82,82,75.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.55,25.06,2021-01-26,FIFA21
arsenal,1,80,81,79,78,80.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,24.82,24.24,2021-01-26,FIFA21
leicester_city,95,80,81,81,77,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,27.55,24.91,2021-01-26,FIFA21
everton,7,79,80,79,78,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,26.45,24.88,2021-01-26,FIFA21
wolverhampton_wanderers,110,79,79,80,78,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,26.09,23.27,2021-01-26,FIFA21
crystal_palace,1799,77,77,76,76,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.64,27.09,2021-01-26,FIFA21
newcastle_united,13,77,77,76,75,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.55,25.85,2021-01-26,FIFA21
southampton,17,77,78,77,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,27,26.73,24.52,2021-01-26,FIFA21
west_ham_united,19,77,79,78,77,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,27.36,24.85,2021-01-26,FIFA21
aston_villa,2,76,76,77,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,31,24.36,24.84,2021-01-26,FIFA21
burnley,1796,76,76,76,77,27.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,27.45,25.15,2021-01-26,FIFA21
leeds_united,8,75,75,76,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,26.0,23.79,2021-01-26,FIFA21
brighton_&_hove_albion,1808,75,75,75,75,36.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,25.18,24.09,2021-01-26,FIFA21
fulham,144,75,75,76,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,24.73,25.36,2021-01-26,FIFA21
sheffield_united,1794,74,73,74,74,20.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.73,25.03,2021-01-26,FIFA21
west_bromwich_albion,109,73,73,74,72,18.4,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,30,24.64,26.0,2021-01-26,FIFA21
liverpool,9,85,86,84,86,90.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,26.91,24.52,2021-01-22,FIFA21
manchester_city,10,85,86,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.18,23.82,2021-01-22,FIFA21
chelsea,5,82,81,83,81,85.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,31,24.91,24.61,2021-01-22,FIFA21
manchester_united,11,82,83,82,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,24.55,25.09,2021-01-22,FIFA21
tottenham_hotspur,18,82,89,82,82,75.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.55,25.06,2021-01-22,FIFA21
arsenal,1,80,81,79,78,80.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,24.82,24.24,2021-01-22,FIFA21
leicester_city,95,80,81,81,77,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,27.55,24.91,2021-01-22,FIFA21
everton,7,79,80,79,78,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,26.45,24.88,2021-01-22,FIFA21
wolverhampton_wanderers,110,79,79,80,78,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,26.09,23.27,2021-01-22,FIFA21
crystal_palace,1799,77,77,76,76,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.64,27.09,2021-01-22,FIFA21
newcastle_united,13,77,77,76,75,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.55,25.85,2021-01-22,FIFA21
southampton,17,77,78,77,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,27,26.73,24.52,2021-01-22,FIFA21
west_ham_united,19,77,79,78,77,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,27.36,24.85,2021-01-22,FIFA21
aston_villa,2,76,76,77,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,31,24.36,24.84,2021-01-22,FIFA21
burnley,1796,76,76,76,77,27.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,27.45,25.15,2021-01-22,FIFA21
leeds_united,8,75,75,76,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,26.0,23.79,2021-01-22,FIFA21
brighton_&_hove_albion,1808,75,75,75,75,36.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,25.18,24.09,2021-01-22,FIFA21
fulham,144,75,75,76,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,24.73,25.36,2021-01-22,FIFA21
sheffield_united,1794,74,73,74,74,20.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.73,25.03,2021-01-22,FIFA21
west_bromwich_albion,109,73,73,74,72,18.4,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,30,24.64,26.0,2021-01-22,FIFA21
liverpool,9,85,86,84,86,90.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,26.91,24.48,2021-01-19,FIFA21
manchester_city,10,85,86,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.18,23.82,2021-01-19,FIFA21
chelsea,5,82,81,83,81,85.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,31,24.91,25.03,2021-01-19,FIFA21
manchester_united,11,82,83,82,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,24.55,25.18,2021-01-19,FIFA21
tottenham_hotspur,18,82,89,82,82,75.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.55,24.91,2021-01-19,FIFA21
arsenal,1,80,81,79,78,80.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,24.82,24.24,2021-01-19,FIFA21
leicester_city,95,80,81,80,77,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,27.55,25.24,2021-01-19,FIFA21
everton,7,79,80,79,78,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,26.45,24.76,2021-01-19,FIFA21
wolverhampton_wanderers,110,79,79,80,78,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,26.09,23.27,2021-01-19,FIFA21
crystal_palace,1799,77,77,76,76,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.64,27.18,2021-01-19,FIFA21
newcastle_united,13,77,77,76,75,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.55,25.85,2021-01-19,FIFA21
southampton,17,77,78,77,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,28,26.73,24.39,2021-01-19,FIFA21
west_ham_united,19,77,79,78,77,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,27.36,24.85,2021-01-19,FIFA21
aston_villa,2,76,76,77,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,31,24.36,24.84,2021-01-19,FIFA21
burnley,1796,76,76,76,77,27.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,27.45,25.15,2021-01-19,FIFA21
sheffield_united,1794,75,73,74,75,20.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.73,25.0,2021-01-19,FIFA21
leeds_united,8,75,75,76,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,26.0,23.79,2021-01-19,FIFA21
brighton_&_hove_albion,1808,75,75,75,75,36.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,25.18,24.21,2021-01-19,FIFA21
fulham,144,75,75,75,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,24.73,25.36,2021-01-19,FIFA21
west_bromwich_albion,109,73,73,74,72,18.4,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,31,24.64,26.03,2021-01-19,FIFA21
liverpool,9,85,86,84,86,90.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,26.91,24.48,2021-01-15,FIFA21
manchester_city,10,85,86,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,27.18,23.82,2021-01-15,FIFA21
chelsea,5,82,81,83,81,85.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,31,24.91,25.03,2021-01-15,FIFA21
manchester_united,11,82,83,82,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,24.55,25.18,2021-01-15,FIFA21
tottenham_hotspur,18,82,89,82,82,75.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.55,24.91,2021-01-15,FIFA21
arsenal,1,80,81,79,78,80.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,24.82,24.24,2021-01-15,FIFA21
leicester_city,95,80,81,80,77,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,27.55,25.24,2021-01-15,FIFA21
everton,7,79,80,79,78,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,26.45,24.76,2021-01-15,FIFA21
wolverhampton_wanderers,110,79,79,80,78,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,26.09,23.27,2021-01-15,FIFA21
crystal_palace,1799,77,77,76,76,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.64,27.18,2021-01-15,FIFA21
newcastle_united,13,77,77,76,75,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.55,25.85,2021-01-15,FIFA21
southampton,17,77,78,77,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,28,26.73,24.39,2021-01-15,FIFA21
west_ham_united,19,77,79,78,77,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,27.36,24.85,2021-01-15,FIFA21
aston_villa,2,76,76,77,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,31,24.36,24.84,2021-01-15,FIFA21
burnley,1796,76,76,76,77,27.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,27.45,25.15,2021-01-15,FIFA21
sheffield_united,1794,75,73,74,75,20.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.73,25.0,2021-01-15,FIFA21
leeds_united,8,75,75,76,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,26.0,23.79,2021-01-15,FIFA21
brighton_&_hove_albion,1808,75,75,75,75,36.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,25.18,24.21,2021-01-15,FIFA21
fulham,144,75,75,75,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,24.73,25.36,2021-01-15,FIFA21
west_bromwich_albion,109,73,73,74,72,18.4,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,31,24.64,26.03,2021-01-15,FIFA21
liverpool,9,85,86,84,86,90.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,26.91,24.48,2021-01-11,FIFA21
manchester_city,10,85,86,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,26.82,23.82,2021-01-11,FIFA21
chelsea,5,82,81,83,81,85.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,31,24.91,25.03,2021-01-11,FIFA21
manchester_united,11,82,83,82,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,24.55,25.21,2021-01-11,FIFA21
tottenham_hotspur,18,82,89,82,82,75.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.55,24.91,2021-01-11,FIFA21
arsenal,1,80,81,79,78,80.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,24.82,24.36,2021-01-11,FIFA21
leicester_city,95,80,81,80,77,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,27.55,25.24,2021-01-11,FIFA21
everton,7,79,80,79,78,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,26.45,24.76,2021-01-11,FIFA21
wolverhampton_wanderers,110,79,79,80,78,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,26.09,23.21,2021-01-11,FIFA21
west_ham_united,19,78,79,78,77,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,27.36,25.48,2021-01-11,FIFA21
crystal_palace,1799,77,77,76,76,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.64,26.97,2021-01-11,FIFA21
newcastle_united,13,77,77,77,75,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.55,25.85,2021-01-11,FIFA21
southampton,17,77,78,77,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,28,26.73,24.39,2021-01-11,FIFA21
aston_villa,2,76,76,77,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,31,24.36,24.84,2021-01-11,FIFA21
burnley,1796,76,76,76,77,27.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,27.45,25.15,2021-01-11,FIFA21
brighton_&_hove_albion,1808,76,76,75,75,36.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,25.18,24.03,2021-01-11,FIFA21
sheffield_united,1794,75,73,74,75,20.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,26.73,25.0,2021-01-11,FIFA21
leeds_united,8,75,74,76,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,26.0,23.79,2021-01-11,FIFA21
fulham,144,75,75,75,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,24.73,25.36,2021-01-11,FIFA21
west_bromwich_albion,109,73,73,73,72,18.4,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,30,24.64,25.63,2021-01-11,FIFA21
liverpool,9,85,86,84,86,90.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,26.91,24.52,2021-01-06,FIFA21
manchester_city,10,85,86,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,26.82,23.82,2021-01-06,FIFA21
chelsea,5,82,82,83,81,85.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,31,25.45,25.03,2021-01-06,FIFA21
manchester_united,11,82,83,82,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.73,25.21,2021-01-06,FIFA21
tottenham_hotspur,18,82,89,82,82,75.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,26.55,24.91,2021-01-06,FIFA21
arsenal,1,80,87,79,78,80.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,25.91,24.7,2021-01-06,FIFA21
leicester_city,95,80,81,80,77,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,27.55,25.24,2021-01-06,FIFA21
everton,7,79,80,79,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,26.82,24.97,2021-01-06,FIFA21
wolverhampton_wanderers,110,79,79,80,78,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,5,4,33,26.27,23.12,2021-01-06,FIFA21
west_ham_united,19,78,79,78,77,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,4,33,27.36,25.48,2021-01-06,FIFA21
crystal_palace,1799,77,79,76,76,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,2,33,29.55,26.97,2021-01-06,FIFA21
newcastle_united,13,77,77,76,76,30.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,33,26.09,25.85,2021-01-06,FIFA21
aston_villa,2,76,76,77,75,37.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,2,31,24.36,24.84,2021-01-06,FIFA21
burnley,1796,76,76,76,77,27.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,3,1,33,27.55,25.15,2021-01-06,FIFA21
brighton_&_hove_albion,1808,76,75,76,75,36.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,25.73,23.94,2021-01-06,FIFA21
southampton,17,76,78,77,76,35.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,4,3,28,26.45,24.39,2021-01-06,FIFA21
sheffield_united,1794,75,73,76,75,20.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,2,1,33,27.0,25.0,2021-01-06,FIFA21
leeds_united,8,75,74,77,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,26.0,23.79,2021-01-06,FIFA21
fulham,144,75,75,75,74,16.5,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,33,24.73,25.36,2021-01-06,FIFA21
west_bromwich_albion,109,73,72,73,73,18.4,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,1,29,25.91,25.86,2021-01-06,FIFA21
liverpool,9,85,86,84,86,90.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,9,10,33,26.91,24.52,2020-12-11,FIFA21
manchester_city,10,84,86,86,83,176.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,10,9,33,26.82,23.82,2020-12-11,FIFA21
chelsea,5,82,82,83,81,85.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,30,25.45,25.27,2020-12-11,FIFA21
manchester_united,11,82,83,82,81,177.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,25.73,25.21,2020-12-11,FIFA21
tottenham_hotspur,18,82,89,82,82,75.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,8,7,33,27.09,24.91,2020-12-11,FIFA21
arsenal,1,80,87,79,78,80.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,7,7,33,25.91,24.79,2020-12-11,FIFA21
leicester_city,95,80,81,80,77,45.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,6,33,27.55,25.24,2020-12-11,FIFA21
everton,7,79,80,79,79,51.0,slow,little,safe,organised,little,little,contain,deep,narrow,cover,6,5,33,26.82,24.97,2020-12-11,FIFA21
